rowid,word,n,tf,idf,tf_idf
3,health,29,0.0320441988950276,1.22377543162212,0.0392149033337474
9,infrastructure,11,0.0269607843137255,1.44691898293633,0.0390100706183813
2,farmers,5,0.0136239782016349,2.83321334405622,0.0385996368400029
2,producers,5,0.0136239782016349,2.83321334405622,0.0385996368400029
12,energy,12,0.031413612565445,1.22377543162212,0.0384432072760874
5,legal,8,0.0177383592017738,2.14006616349627,0.0379612623236589
2,agriculture,8,0.0217983651226158,1.73460105538811,0.0378114671474247
5,female,6,0.0133037694013304,2.83321334405622,0.037692416994096
5,marriage,6,0.0133037694013304,2.83321334405622,0.037692416994096
5,women,32,0.0709534368070954,0.53062825106217,0.0376498980797992
3,hiv,12,0.0132596685082873,2.83321334405622,0.0375674697554415
8,unemployment,7,0.0174129353233831,2.14006616349627,0.0372648336927211
1,social,12,0.0357142857142857,1.04145387482816,0.0371947812438629
13,contributions,5,0.0130890052356021,2.83321334405622,0.0370839442939295
13,determined,5,0.0130890052356021,2.83321334405622,0.0370839442939295
13,greenhouse,5,0.0130890052356021,2.83321334405622,0.0370839442939295
13,ice,5,0.0130890052356021,2.83321334405622,0.0370839442939295
13,sea,5,0.0130890052356021,2.83321334405622,0.0370839442939295
15,land,12,0.025531914893617,1.44691898293633,0.0369426123302892
7,goals,4,0.0171673819742489,2.14006616349627,0.0367393332789059
7,fuels,3,0.0128755364806867,2.83321334405622,0.0364791417689642
15,terrestrial,6,0.0127659574468085,2.83321334405622,0.0361686809879517
16,trafficking,7,0.0168269230769231,2.14006616349627,0.0360107287126776
4,literacy,4,0.0125,2.83321334405622,0.0354151668007027
4,teachers,4,0.0125,2.83321334405622,0.0354151668007027
4,vocational,4,0.0125,2.83321334405622,0.0354151668007027
10,bottom,4,0.0124610591900312,2.83321334405622,0.0353048391782706
10,loans,4,0.0124610591900312,2.83321334405622,0.0353048391782706
11,waste,7,0.0162790697674419,2.14006616349627,0.0348382863824974
9,industrialization,5,0.0122549019607843,2.83321334405622,0.0347207517653948
9,mobile,5,0.0122549019607843,2.83321334405622,0.0347207517653948
6,transboundary,5,0.0122249388753056,2.83321334405622,0.0346358599517875
1,protection,8,0.0238095238095238,1.44691898293633,0.0344504519746744
16,victims,5,0.0120192307692308,2.83321334405622,0.0340530450006757
8,growth,13,0.0323383084577114,1.04145387482816,0.0336788566486719
12,impacts,6,0.0157068062827225,2.14006616349627,0.0336136046622451
12,natural,6,0.0157068062827225,2.14006616349627,0.0336136046622451
5,equality,7,0.0155210643015521,2.14006616349627,0.0332161045332015
5,laws,7,0.0155210643015521,2.14006616349627,0.0332161045332015
11,slums,5,0.0116279069767442,2.83321334405622,0.032944341209956
14,fish,4,0.0112994350282486,2.83321334405622,0.0320137101023301
14,overfishing,4,0.0112994350282486,2.83321334405622,0.0320137101023301
14,unregulated,4,0.0112994350282486,2.83321334405622,0.0320137101023301
14,unreported,4,0.0112994350282486,2.83321334405622,0.0320137101023301
8,workers,6,0.0149253731343284,2.14006616349627,0.0319412860223324
1,benefits,5,0.0148809523809524,2.14006616349627,0.0318462226710755
5,gaps,5,0.0110864745011087,2.83321334405622,0.03141034749508
5,genital,5,0.0110864745011087,2.83321334405622,0.03141034749508
5,mutilation,5,0.0110864745011087,2.83321334405622,0.03141034749508
5,political,5,0.0110864745011087,2.83321334405622,0.03141034749508
6,facilities,6,0.0146699266503667,2.14006616349627,0.0313946136454221
3,malaria,10,0.0110497237569061,2.83321334405622,0.0313062247962013
2,export,4,0.0108991825613079,2.83321334405622,0.0308797094720024
15,animal,5,0.0106382978723404,2.83321334405622,0.0301405674899597
15,hectares,5,0.0106382978723404,2.83321334405622,0.0301405674899597
12,water,11,0.0287958115183246,1.04145387482816,0.0299895094845806
6,basic,10,0.0244498777506113,1.22377543162212,0.0299211596973622
7,consumption,4,0.0171673819742489,1.73460105538811,0.0297785588907829
9,gdp,7,0.017156862745098,1.73460105538811,0.0297603122247959
12,taking,4,0.0104712041884817,2.83321334405622,0.0296671554351436
16,sexual,7,0.0168269230769231,1.73460105538811,0.0291879985281653
1,disasters,8,0.0238095238095238,1.22377543162212,0.029137510276717
16,children,16,0.0384615384615385,0.75377180237638,0.0289912231683223
8,rate,11,0.027363184079602,1.04145387482816,0.0284974940873377
3,births,12,0.0132596685082873,2.14006616349627,0.0283765679137627
4,children,12,0.0375,0.75377180237638,0.0282664425891143
8,banking,4,0.0099502487562189,2.83321334405622,0.0281911775527982
8,gap,4,0.0099502487562189,2.83321334405622,0.0281911775527982
3,maternal,9,0.00994475138121547,2.83321334405622,0.0281756023165812
3,tuberculosis,9,0.00994475138121547,2.83321334405622,0.0281756023165812
12,environmental,5,0.0130890052356021,2.14006616349627,0.0280113372185376
6,basins,4,0.0097799511002445,2.83321334405622,0.02770868796143
6,managed,4,0.0097799511002445,2.83321334405622,0.02770868796143
6,safely,4,0.0097799511002445,2.83321334405622,0.02770868796143
6,scarcity,4,0.0097799511002445,2.83321334405622,0.02770868796143
7,modern,3,0.0128755364806867,2.14006616349627,0.0275544999591795
15,conservation,6,0.0127659574468085,2.14006616349627,0.0273199935765481
15,degradation,6,0.0127659574468085,2.14006616349627,0.0273199935765481
16,justice,4,0.00961538461538462,2.83321334405622,0.0272424360005405
11,air,8,0.0186046511627907,1.44691898293633,0.0269194229383502
10,duty,4,0.0124610591900312,2.14006616349627,0.0266674911339099
10,exports,4,0.0124610591900312,2.14006616349627,0.0266674911339099
10,free,4,0.0124610591900312,2.14006616349627,0.0266674911339099
8,decent,5,0.0124378109452736,2.14006616349627,0.0266177383519437
11,convenient,4,0.00930232558139535,2.83321334405622,0.0263554729679648
17,debt,7,0.00924702774108322,2.83321334405622,0.026198802388895
17,partnerships,7,0.00924702774108322,2.83321334405622,0.026198802388895
1,vulnerable,5,0.0148809523809524,1.73460105538811,0.0258125157051802
16,registration,5,0.0120192307692308,2.14006616349627,0.025721949080484
9,employment,6,0.0147058823529412,1.73460105538811,0.0255088390498251
9,industrial,6,0.0147058823529412,1.73460105538811,0.0255088390498251
1,day,4,0.0119047619047619,2.14006616349627,0.0254769781368604
1,reported,4,0.0119047619047619,2.14006616349627,0.0254769781368604
1,strategies,4,0.0119047619047619,2.14006616349627,0.0254769781368604
16,human,6,0.0144230769230769,1.73460105538811,0.0250182844527131
11,challenges,5,0.0116279069767442,2.14006616349627,0.0248844902732125
7,change,4,0.0171673819742489,1.44691898293633,0.0248398108658597
7,efficiency,4,0.0171673819742489,1.44691898293633,0.0248398108658597
2,rural,5,0.0136239782016349,1.73460105538811,0.0236321669671404
2,hungry,3,0.00817438692098093,2.83321334405622,0.0231597821040018
2,nutritious,3,0.00817438692098093,2.83321334405622,0.0231597821040018
17,oda,10,0.0132100396301189,1.73460105538811,0.0229141486841229
17,building,8,0.0105680317040951,2.14006616349627,0.0226162870646898
10,island,5,0.0155763239875389,1.44691898293633,0.0225376788619365
17,statistics,6,0.00792602377807133,2.83321334405622,0.0224561163333386
3,aids,7,0.00773480662983426,2.83321334405622,0.0219143573573409
3,communicable,7,0.00773480662983426,2.83321334405622,0.0219143573573409
3,fewer,7,0.00773480662983426,2.83321334405622,0.0219143573573409
3,leading,7,0.00773480662983426,2.83321334405622,0.0219143573573409
9,transport,4,0.00980392156862745,2.14006616349627,0.0209810408185909
10,institutions,3,0.00934579439252336,2.14006616349627,0.0200006183504324
10,organization,3,0.00934579439252336,2.14006616349627,0.0200006183504324
10,treatment,3,0.00934579439252336,2.14006616349627,0.0200006183504324
17,exports,7,0.00924702774108322,2.14006616349627,0.0197892511816036
17,flows,7,0.00924702774108322,2.14006616349627,0.0197892511816036
17,private,5,0.00660501981505945,2.83321334405622,0.0187134302777821
17,enhance,8,0.0105680317040951,1.73460105538811,0.0183313189472984
17,south,8,0.0105680317040951,1.73460105538811,0.0183313189472984
